"مختل کردن","[]"
"مختل کندن","[]"
"مختومه شدن","[]"
"مخدوش ساختن","[]"
"مخدوش شدن","[]"
"مخدوش کردن","[]"
"مخدوش کندن","[]"
"مخصوص کردن","[]"
"مخصوص گردانیدن","[]"
"مخفی بماندن","[]"
"مخفی شدن","[]"
"مخفی ماندن","[]"
"مخفی نماندن","[]"
"مخفی کردن","[پوشيدن, نهفتن]"
"مخفی کندن","[]"
"مخلص باشین","[]"
"مخلوط شدن","[آميختن, شيويدن]"
"مخلوط کردن","[زدن, آميختن, سرشتن, درآميختن]"
"مخلوط کن","[]"
"مخیر کردن","[]"
"مد بودن","[]"
"مد شدن","[]"
"مد کردن","[گستردن]"
"مد کندن","[]"
"مداحی کردن","[]"
"مداخله داشتن","[]"
"مداخله کردن","[]"
"مداخله کندن","[]"
"مدارا کردن","[]"
"مدارا کن","[]"
"مدارا کندن","[]"
"مداقه کردن","[]"
"مدال آوردن","[]"
"مدال گرفتن","[]"
"مداوا کردن","[]"
"مداوا کندن","[]"
"مداومت داشتن","[]"
"مدبر باشدن","[]"
"مدبر بودن","[]"
"مدت برن","[]"
"مدت خواستن","[]"
"مدح کردن","[ستاييدن, ستودن, ستائيدن]"
"مدح گفتن","[ستاييدن, ستودن, ستائيدن]"
"مدد خواستن","[]"
"مدد رساندن","[]"
"مدد کن","[]"
"مدد گرفتن","[]"
"مدرج کردن","[]"
"مدرن شدن","[]"
"مدعی باشدن","[]"
"مدعی بودن","[]"
"مدعی شدن","[]"
"مدفوع کردن","[ريدن]"
"مدفون شدن","[]"
"مدفون کردن","[]"
"مدل دادن","[]"
"مدل‌سازی کردن","[]"
"مدنظر گرفتن","[شمردن]"
"مدهوش کندن","[]"
"مدون شدن","[]"
"مدیتیشن کردن","[]"
"مدیریت کردن","[]"
"مدیریت کندن","[]"
"مذاکره کردن","[]"
"مذاکره کندن","[]"
"مذمت شدن","[]"
"مذمت کردن","[نکوهيدن]"
"مذموم دانستن","[]"
"مذکور شدن","[]"
"مراجعت نمودن","[بازآمدن, بازگشتن, برگشتن]"
"مراجعت کردن","[بازآمدن, بازگشتن, برگشتن]"
"مراجعه خواهیم کردن","[]"
"مراجعه نکندن","[]"
"مراجعه کردن","[]"
"مراجعه کندن","[]"
"مراجعه کنین","[]"
"مراعات نمایدن","[]"
"مراعات کردن","[]"
"مراعات کن","[]"
"مراعات کندن","[]"
"مراقب باشدن","[]"
"مراقب باشندن","[]"
"مراقب باشیدن","[]"
"مراقب باشیمن","[]"
"مراقب باشین","[]"
"مراقب بودن","[]"
"مراقبت داشتن","[رسيدن]"
"مراقبت کردن","[رسيدن]"
"مراقبت کندن","[]"
"مراوده داشتن","[]"
"مربوط باشدن","[]"
"مربوط باشندن","[]"
"مربوط بودن","[]"
"مربوط خواهد بودن","[]"
"مربوط خواهند بودن","[]"
"مربوط ساختن","[وابستن]"
"مربوط شدن","[]"
"مربوط کردن","[وابستن]"
"مربوط کندن","[]"
"مربی بودن","[]"
"مرتب باشدن","[]"
"مرتب بودن","[]"
"مرتب ساختن","[چيدن]"
"مرتب شدن","[]"
"مرتب نمودن","[چيدن]"
"مرتب کردن","[چيدن]"
"مرتب کن","[]"
"مرتب کندن","[]"
"مرتبط باشدن","[]"
"مرتبط باشندن","[]"
"مرتبط بودن","[]"
"مرتبط ساختن","[چسپاندن, چسپانيدن, چسباندن]"
"مرتبط شدن","[]"
"مرتبط کردن","[چسپاندن, چسپانيدن, چسباندن]"
"مرتد شدن","[]"
"مرتفع بودن","[]"
"مرتفع خواهد شدن","[]"
"مرتفع ساختن","[بردن]"
"مرتفع شدن","[]"
"مرتفع کندن","[]"
"مرتفع گردیدن","[]"
"مرتفع گشتن","[]"
"مرتکب شدن","[]"
"مرتکب شستن","[]"
"مرتکب شون","[]"
"مرثیه خواندن","[]"
"مرحمت فرمودن","[]"
"مرحمت کردن","[]"
"مرخص کردن","[]"
"مرخصی گرفتن","[]"
"مردانگی داشتن","[]"
"مردد باشدن","[]"
"مردد بودن","[]"
"مردود خواهد شدن","[]"
"مردود شدن","[]"
"مرسوم باشدن","[]"
"مرسوم بودن","[]"
"مرسوم شدن","[]"
"مرسوم نبودن","[]"
"مرض دارین","[]"
"مرطوب باشدن","[]"
"مرطوب بودن","[]"
"مرطوب شدن","[]"
"مرطوب کردن","[]"
"مرعوب شدن","[ترسيدن, گرخيدن]"
"مرعوب کردن","[ترسانيدن, ترساندن, هراساندن, هراسانيدن]"
"مرفه بودن","[]"
"مرقوم داشتن","[نوشتن, نبشتن, نگاشتن, برنوشتن]"
"مرقوم فرمودن","[نوشتن, نبشتن, نگاشتن, برنوشتن]"
"مرمت شدن","[]"
"مرمت کردن","[]"
"مرور خواهیم کردن","[]"
"مرور کردن","[]"
"مرور کن","[]"
"مرور کندن","[]"
"مرور کنین","[]"
"مرکب بودن","[]"
"مرکب ساختن","[سرشتن]"
"مرکب کردن","[سرشتن]"
"مریض باشدن","[]"
"مریض بودن","[]"
"مریض شدن","[]"
"مزاحم شدن","[]"
"مزاحم شستن","[]"
"مزد برن","[]"
"مزد دادن","[]"
"مزد گرفتن","[]"
"مزه دادن","[چسبيدن]"
"مزه دارن","[]"
"مزه پراندن","[]"
"مزه کردن","[چشيدن, چسبيدن]"
"مزیت داشتن","[]"
"مزین ساختن","[]"
"مزین شدن","[]"
"مزین کردن","[]"
"مسئلت داشتن","[خواستن]"
"مسئلت نمان","[]"
"مسئلت نمودن","[خواستن]"
"مسئلت کردن","[خواستن]"
"مسئول بودن","[]"
"مسئول خواهد بودن","[]"
"مسئولیت دادن","[]"
"مسئولیت داشتن","[]"
"مسئولیت پذیرفتن","[]"
"مسابقه دادن","[]"
"مسابقه گذاشتن","[]"
"مساعد بودن","[]"
"مساعد شدن","[]"
"مساعد نبودن","[]"
"مساعدت داشتن","[]"
"مساعدت کردن","[]"
"مسافرت رفتن","[]"
"مسافرت رون","[]"
"مسافرت کردن","[]"
"مسافرت کندن","[]"
"مسامحه کندن","[]"
"مساوی باشدن","[]"
"مساوی باشندن","[]"
"مساوی بودن","[]"
"مساوی دانستن","[]"
"مساوی شدن","[]"
"مساوی کندن","[]"
"مست شدن","[]"
"مست شستن","[]"
"مست کردن","[]"
"مست کندن","[]"
"مست گشتن","[]"
"مستاصل شدن","[]"
"مستبد بودن","[]"
"مستثنی شدن","[]"
"مستجاب خواهد شدن","[]"
"مستجاب شدن","[]"
"مستجاب نکندن","[]"
"مستجاب کردن","[]"
"مستجاب گشتن","[]"
"مستحکم شدن","[]"
"مستحکم کردن","[]"
"مستدام بودن","[]"
"مسترد داشتن","[برگرداندن, بازگرداندن, فرازدادن, بازگردانيدن]"
"مسترد نمایدن","[]"
"مسترد کندن","[]"
"مستعد شدن","[]"
"مستفاد شدن","[]"
"مستقر خواهد شدن","[]"
"مستقر خواهند شدن","[]"
"مستقر ساختن","[]"
"مستقر شدن","[]"
"مستقر کردن","[گذاشتن, نهادن, نهشتن, هشتن, گذاردن]"
"مستقر کندن","[]"
"مستقل باشدن","[]"
"مستقل باشندن","[]"
"مستقل باشیدن","[]"
"مستقل باشیمن","[]"
"مستقل بودن","[]"
"مستقل شدن","[]"
"مستمر باشدن","[]"
"مستمر بودن","[]"
"مستهلک شدن","[فرسودن, فرساييدن]"
"مستهلک کردن","[فرسودن]"
"مستهلک گشتن","[فرسودن, فرساييدن]"
"مستور ماندن","[]"
"مستولی ساختن","[]"
"مستولی شدن","[]"
"مستولی گردیدن","[]"
"مستولی گشتن","[]"
"مسجل شدن","[]"
"مسح کردن","[]"
"مسح کندن","[]"
"مسخ کردن","[]"
"مسخر کردن","[]"
"مسخره کردن","[]"
"مسخره کندن","[]"
"مسخره کنین","[]"
"مسدود دارن","[]"
"مسدود شدن","[ايستادن, گرفتن]"
"مسدود کردن","[بستن, گرفتن]"
"مسدود کندن","[]"
"مسدود گردیدن","[ايستادن, گرفتن]"
"مسدود گشتن","[ايستادن, گرفتن]"
"مسرور شدن","[]"
"مسرور گشتن","[]"
"مسری بودن","[]"
"مسطح کردن","[]"
"مسلح شدن","[]"
"مسلح کردن","[]"
"مسلط باشدن","[]"
"مسلط باشندن","[]"
"مسلط باشیدن","[]"
"مسلط باشیمن","[]"
"مسلط بودن","[]"
"مسلط خواهد شدن","[]"
"مسلط ساختن","[]"
"مسلط شدن","[]"
"مسلط شومن","[]"
"مسلط کردن","[]"
"مسلط کندن","[]"
"مسلط گشتین","[]"
"مسلم دانستن","[]"
"مسلم شدن","[]"
"مسلم کردن","[]"
"مسلم گردیدن","[]"
"مسلمان شدن","[]"
"مسلمان شومن","[]"
"مسموم شدن","[]"
"مسموم کردن","[]"
"مسموم کندن","[]"
"مسواک بزندن","[]"
"مسواک زدن","[]"
"مسواک کردن","[]"
"مسکن داشتن","[]"
"مسکن گزیدن","[]"
"مسکوت بماندن","[]"
"مسکوت ماندن","[]"
"مشابه باشدن","[]"
"مشابه باشندن","[]"
"مشابه بودن","[]"
"مشابهت داشتن","[]"
"مشاجره کردن","[]"
"مشارکت دادن","[]"
"مشارکت داشتن","[]"
"مشارکت کردن","[]"
"مشارکت کندن","[]"
"مشاهده بشودن","[]"
"مشاهده خواهد شدن","[]"
"مشاهده خواهند کردن","[]"
"مشاهده خواهید کردن","[]"
"مشاهده خواهیم نمودن","[]"
"مشاهده خواهیم کردن","[]"
"مشاهده شدن","[]"
"مشاهده نخواهید کردن","[]"
"مشاهده نمایدن","[]"
"مشاهده نمودن","[ديدن]"
"مشاهده کردن","[ديدن]"
"مشاهده کندن","[]"
"مشاهده کنین","[]"
"مشاوره کردن","[]"
"مشاوره گرفتن","[]"
"مشت زدن","[]"
"مشت کردن","[]"
"مشتاق ساختن","[]"
"مشتاق کردن","[]"
"مشتبه نمودن","[]"
"مشتری باشدن","[]"
"مشتری بودن","[]"
"مشتری داشتن","[]"
"مشتعل شدن","[برافروختن, سوختن]"
"مشتعل گردیدن","[برافروختن]"
"مشتمل بودن","[دربرداشتن]"
"مشخص باشدن","[]"
"مشخص باشندن","[]"
"مشخص بشودن","[]"
"مشخص بودن","[]"
"مشخص خواهد شدن","[]"
"مشخص خواهد کردن","[]"
"مشخص خواهند کردن","[]"
"مشخص شدن","[آشکاريدن]"
"مشخص نبودن","[]"
"مشخص نخواهد شدن","[]"
"مشخص کردن","[]"
"مشخص کن","[]"
"مشخص کندن","[]"
"مشخص کنین","[]"
"مشرف باشندن","[]"
"مشرف خواهند شدن","[]"
"مشرف شدن","[]"
"مشرف شومن","[]"
"مشروب نمایدن","[]"
"مشروب کردن","[]"
"مشروط بودن","[]"
"مشروط شدن","[]"
"مشروط کردن","[]"
"مشروع باشدن","[]"
"مشروع بودن","[]"
"مشروعیت زدایی کردن","[]"
"مشغول باشدن","[]"
"مشغول باشندن","[]"
"مشغول بودن","[]"
"مشغول خواهد شدن","[]"
"مشغول داشتن","[درانداختن]"
"مشغول ساختن","[درانداختن]"
"مشغول شدن","[]"
"مشغول نکندن","[]"
"مشغول کردن","[درانداختن]"
"مشغول کندن","[]"
"مشق کردن","[]"
"مشهود باشدن","[]"
"مشهود بودن","[]"
"مشهور بودن","[]"
"مشهور شدن","[اسم‌درکردن]"
"مشهور گشتن","[اسم‌درکردن]"
"مشورت دادن","[]"
"مشورت نمایدن","[]"
"مشورت نمودن","[]"
"مشورت کردن","[]"
"مشورت کن","[]"
"مشورت کندن","[]"
"مشوش کردن","[]"
"مشکل آفرین باشدن","[]"
"مشکل آفرین باشندن","[]"
"مشکل باشدن","[]"
"مشکل بودن","[]"
"مشکل خواهد بودن","[]"
"مشکل خواهد شدن","[]"
"مشکل خواهند داشتن","[]"
"مشکل خواهید شدن","[]"
"مشکل دارن","[]"
"مشکل دارین","[]"
"مشکل داشتن","[]"
"مشکل ساختن","[]"
"مشکل سازن","[]"
"مشکل شدن","[فروبستن]"
"مشکل شستن","[]"
"مشکل نبودن","[]"
"مشکل نخواهد بودن","[]"
"مشکل کردن","[]"
"مشکل کندن","[]"
"مشکل گشودن","[]"
"مشکوک باشدن","[]"
"مشکوک شدن","[]"
"مصاحبه کردن","[]"
"مصاحبه کندن","[]"
"مصادره شدن","[]"
"مصادره کردن","[]"
"مصادره کندن","[]"
"مصادف شدن","[خوردن]"
"مصافحه کردن","[]"
"مصالحه کردن","[درساختن]"
"مصداق داشتن","[دربرگرفتن]"
"مصدوم شدن","[]"
"مصدوم کردن","[]"
"مصر باشدن","[]"
"مصر بودن","[ايستادن]"
"مصر نبودن","[]"
"مصرف شدن","[]"
"مصرف نکردن","[]"
"مصرف کردن","[خوردن]"
"مصرف کردین","[]"
"مصرف کندن","[]"
"مصروف داشتن","[]"
"مصلحت بینین","[]"
"مصلحت دانستن","[]"
"مصلوب ساختن","[]"
"مصمم باشدن","[]"
"مصمم باشیدن","[]"
"مصمم بودن","[]"
"مصمم شدن","[]"
"مصور شدن","[]"
"مصون باشدن","[]"
"مصون باشندن","[]"
"مصون بماندن","[]"
"مصون بودن","[]"
"مصون خواهد بودن","[]"
"مصون داشتن","[]"
"مصون ساختن","[]"
"مصون ماندن","[]"
"مصون نخواهد داشتن","[]"
"مصون نماندن","[]"
"مصونیت داشتن","[]"
"مصونیت یافتن","[]"
"مصیبت دیدن","[]"
"مضاعف شدن","[]"
"مضاعف کردن","[]"
"مضایقه داشتن","[فروگذاردن, فروگذاشتن]"
"مضر باشدن","[]"
"مضر بودن","[]"
"مضروب شدن","[]"
"مضروب کردن","[زدن]"
"مضطرب بودن","[]"
"مضطرب شدن","[پريشيدن, آشفتن]"
"مضطرب شدیدن","[]"
"مضطرب کردن","[]"
"مضطرب گشتن","[پريشيدن, آشفتن]"
"مطابق باشدن","[]"
"مطابقت دادن","[]"
"مطابقت داشتن","[خوردن]"
"مطابقت نمایدن","[]"
"مطابقت نکندن","[]"
"مطابقت کردن","[خوردن]"
"مطالبه نمایدن","[]"
"مطالبه نمودن","[]"
"مطالبه نکندن","[]"
"مطالبه کردن","[]"
"مطالبه کندن","[]"
"مطالعه داشتن","[]"
"مطالعه نکردن","[]"
"مطالعه کردن","[خواندن]"
"مطالعه کن","[]"
"مطالعه کندن","[]"
"مطرح بشودن","[]"
"مطرح خواهد شدن","[]"
"مطرح خواهد کردن","[]"
"مطرح خواهم کردن","[]"
"مطرح شدن","[]"
"مطرح نکندن","[]"
"مطرح کردن","[]"
"مطرح کن","[]"
"مطرح کندن","[]"
"مطرح کنین","[]"
"مطلع باشدن","[]"
"مطلع باشندن","[]"
"مطلع باشیدن","[]"
"مطلع بودن","[]"
"مطلع ساختن","[آگاهاندن, آگاهانيدن]"
"مطلع شدن","[آگاهيدن, آگهيدن]"
"مطلع شستن","[]"
"مطلع شومن","[]"
"مطلع نبودن","[]"
"مطلع نخواهد بودن","[]"
"مطلع نخواهد شدن","[]"
"مطلع کردن","[آگاهاندن, آگاهانيدن]"
"مطلع کندن","[]"
"مطلع گردانیدن","[]"
"مطلوب باشدن","[]"
"مطلوب باشندن","[]"
"مطلوب بودن","[]"
"مطلوب خواهد بودن","[]"
"مطلوب ساختن","[]"
"مطلوب نبودن","[]"
"مطمئن باشدن","[]"
"مطمئن باشمن","[]"
"مطمئن باشندن","[]"
"مطمئن باشیدن","[]"
"مطمئن باشیمن","[]"
"مطمئن باشین","[]"
"مطمئن بودن","[]"
"مطمئن خواهید شدن","[]"
"مطمئن ساختن","[]"
"مطمئن شدن","[ديدن]"
"مطمئن شدیدن","[]"
"مطمئن شستن","[]"
"مطمئن شومن","[]"
"مطمئن نبودن","[]"
"مطمئن کردن","[]"
"مطمئن گردیدن","[ديدن]"
"مطیع باشندن","[]"
"مطیع بودن","[]"
"مطیع کردن","[]"
"معارضه کندن","[]"
"معاش خواهی کردن","[]"
"معاش کردن","[]"
"معاشرت داشتن","[نشست‌وبرخاستن]"
"معاشرت نمان","[]"
"معاشرت کردن","[نشست‌وبرخاستن]"
"معاشرت کن","[]"
"معاف داشتن","[]"
"معاف شدن","[]"
"معاف کردن","[]"
"معالجه شدن","[]"
"معالجه کردن","[]"
"معالجه کندن","[]"
"معامله خواهی کردن","[]"
"معامله کردن","[]"
"معامله کن","[]"
"معامله کندن","[]"
"معاوضه کردن","[]"
"معاینه کردن","[ديدن]"
"معاینه کندن","[]"
"معتاد بودن","[]"
"معتاد شدن","[]"
"معتاد کردن","[]"
"معتبر باشدن","[]"
"معتبر بودن","[]"
"معتبر خواهد بودن","[]"
"معتبر دانستن","[]"
"معتبر شناختن","[]"
"معتبر نبودن","[]"
"معترض شدن","[]"
"معترف شدن","[]"
"معتقد باشدن","[]"
"معتقد باشندن","[]"
"معتقد باشیدن","[]"
"معتقد باشیمن","[]"
"معتقد باشین","[]"
"معتقد بودن","[]"
"معتقد شدن","[]"
"معتقد نبودن","[]"
"معتکف شدن","[]"
"معجزه کردن","[]"
"معجزه کن","[]"
"معدوم ساختن","[]"
"معدوم شدن","[]"
"معذرت خواستن","[پوزيدن]"
"معذور دارن","[]"
"معرفت داشتن","[]"
"معرفی خواهد شدن","[]"
"معرفی خواهد کردن","[]"
"معرفی خواهند شدن","[]"
"معرفی خواهند کردن","[]"
"معرفی خواهید کردن","[]"
"معرفی خواهیم کردن","[]"
"معرفی شدن","[]"
"معرفی نکندن","[]"
"معرفی کردن","[شناسانيدن, شناساندن, بازشناساندن]"
"معرفی کن","[]"
"معرفی کندن","[]"
"معرفی کنین","[]"
"معروض داشتن","[گفتن]"
"معروف باشدن","[]"
"معروف بودن","[]"
"معروف شدن","[اسم‌درکردن]"
"معروف کردن","[]"
"معروف گردیدن","[اسم‌درکردن]"
"معرکه گرفتن","[]"
"معصیت کردن","[]"
"معصیت کنین","[]"
"معطر کردن","[]"
"معطل ماندن","[]"
"معطل کردن","[نگه‌داشتن]"
"معطوف داشتن","[]"
"معطوف ساختن","[]"
"معطوف شدن","[]"
"معطوف نمایدن","[]"
"معطوف نمودن","[]"
"معطوف کردن","[]"
"معطوف کندن","[]"
"معلق شدن","[آويختن]"
"معلوم باشدن","[]"
"معلوم بشودن","[]"
"معلوم بودن","[]"
"معلوم خواهد شدن","[]"
"معلوم شدن","[آشکاريدن]"
"معلوم نبودن","[]"
"معلوم کردن","[]"
"معلوم کندن","[]"
"معمول باشدن","[]"
"معمول بودن","[]"
"معمول داشتن","[]"
"معمول شدن","[]"
"معمول نبودن","[]"
"معمولی شدن","[هنجاريدن]"
"معنا بخشیدن","[]"
"معنا دادن","[]"
"معنا دارن","[]"
"معنا دارین","[]"
"معنا داشتن","[]"
"معنا نخواهد داشتن","[]"
"معنا کردن","[گزاردن, برگرداندن]"
"معنی بخشیدن","[]"
"معنی دادن","[]"
"معنی دارین","[]"
"معنی داشتن","[]"
"معنی کردن","[گزاردن, برگرداندن]"
"معنی کندن","[]"
"معنی‌دارن","[]"
"معکوس شدن","[]"
"معکوس کردن","[]"
"معین خواهد شدن","[]"
"معین داشتن","[]"
"معین ساختن","[]"
"معین شدن","[]"
"معین نمایدن","[]"
"معین نمودن","[]"
"معین نکندن","[]"
"معین کردن","[]"
"معین کندن","[]"
"معیوب بودن","[]"
"معیوب شدن","[]"
"مغایرت داشتن","[]"
"مغبون شدن","[]"
"مغتنم شمردن","[]"
"مغرور بودن","[]"
"مغرور شدن","[]"
"مغرور نشدن","[]"
"مغز برن","[]"
"مغشوش شدن","[پريشيدن, آشفتن]"
"مغلوب ساختن","[]"
"مغلوب شدن","[واخوردن]"
"مغلوب کردن","[]"
"مغلوب کندن","[]"
"مغلوب گردین","[]"
"مغموم بودن","[]"
"مفتخر شدن","[]"
"مفقود شدن","[]"
"مفهوم بخشیدن","[]"
"مفهوم داشتن","[]"
"مفهوم شدن","[]"
"مفید باشدن","[]"
"مفید باشمن","[]"
"مفید باشندن","[]"
"مفید باشیدن","[]"
"مفید باشیمن","[]"
"مفید بودن","[صرفيدن]"
"مفید خواهد بودن","[]"
"مفید خواهند بودن","[]"
"مفید نبودن","[]"
"مفید نخواهد بودن","[]"
"مقابل شدن","[بازخوردن]"
"مقابله به مثل کندن","[]"
"مقابله خواهد کردن","[]"
"مقابله کردن","[]"
"مقابله کن","[]"
"مقابله کندن","[]"
"مقارن بودن","[]"
"مقام دادن","[نشاندن, گماشتن]"
"مقاوم باشدن","[]"
"مقاوم باشیمن","[]"
"مقاوم بودن","[]"
"مقاوم ساختن","[]"
"مقاوم نبودن","[]"
"مقاوم کردن","[]"
"مقاوم کندن","[]"
"مقاومت کردن","[پايستن, ايستادن]"
"مقاومت کندن","[]"
"مقایسه نمودن","[]"
"مقایسه کردن","[سنجيدن, سختيدن]"
"مقایسه کن","[]"
"مقایسه کندن","[]"
"مقتدر بودن","[]"
"مقدر شدن","[]"
"مقدر کردن","[]"
"مقدم باشدن","[]"
"مقدم بودن","[]"
"مقدم دارین","[]"
"مقدم داشتن","[]"
"مقدم دانستن","[]"
"مقدمه چینین","[]"
"مقدور باشدن","[]"
"مقدور بودن","[]"
"مقدور خواهد بودن","[]"
"مقدور نبودن","[]"
"مقدور نخواهد بودن","[]"
"مقرب ساختن","[]"
"مقرر دارن","[]"
"مقرر داشتن","[]"
"مقرر ساختن","[]"
"مقرر فرمودن","[دادن]"
"مقرر کردن","[]"
"مقصر بودن","[]"
"مقصر دانستن","[]"
"مقصر شناختن","[]"
"مقید کردن","[]"
"ملاحظه فرمودن","[]"
"ملاحظه کردن","[ديدن]"
"ملاحظه کن","[]"
"ملاحظه کندن","[]"
"ملاقات خواهد کردن","[]"
"ملاقات خواهید کردن","[]"
"ملاقات داشتن","[]"
"ملاقات کردن","[پذيرفتن]"
"ملاقات کندن","[]"
"ملاقات کنین","[]"
"ملامت نخواهد شدن","[]"
"ملامت کردن","[نکوهيدن]"
"ملایم خواهد شدن","[]"
"ملتفت شدن","[]"
"ملتهب شدن","[آماهيدن, پفيدن, آماسيدن, ورقلمبيدن]"
"ملحق خواهد شدن","[]"
"ملحق خواهند شدن","[]"
"ملحق خواهی شدن","[]"
"ملحق شدن","[پيوستن]"
"ملحق شستن","[]"
"ملحق شومن","[]"
"ملحق کردن","[چسبانيدن]"
"ملحق گردیدن","[پيوستن]"
"ملحق گشتن","[پيوستن]"
"ملحوظ داشتن","[]"
"ملزم ساختن","[]"
"ملزم نمودن","[]"
"ملزم کردن","[]"
"ملغی شدن","[]"
"ملق زدن","[]"
"ملقب شدن","[]"
"ملقب گشتن","[]"
"ملول شدن","[افسردن, پژمردن]"
"ملی شدن","[]"
"ملی کردن","[]"
"ملی کندن","[]"
"ممانعت کردن","[]"
"ممانعت کندن","[]"
"ممتاز بودن","[]"
"ممتاز ساختن","[]"
"ممتاز کردن","[]"
"ممنوع ساختن","[]"
"ممنوع شدن","[]"
"ممنوع کردن","[]"
"ممنوع کندن","[]"
"ممهور نمودن","[]"
"ممکن باشدن","[]"
"ممکن بودن","[]"
"ممکن خواهد بودن","[]"
"ممکن خواهد شدن","[]"
"ممکن دانستن","[]"
"ممکن ساختن","[]"
"ممکن شدن","[]"
"ممکن نبودن","[]"
"ممکن نخواهد بودن","[]"
"ممکن کردن","[]"
"ممکن کندن","[]"
"ممکن گشتن","[]"
"من من کردن","[]"
"مناجات کردن","[]"
"مناسب باشدن","[]"
"مناسب باشندن","[]"
"مناسب باشیدن","[]"
"مناسب بودن","[برازيدن, زيبيدن]"
"مناسب خواهد بودن","[]"
"مناسب شدن","[]"
"مناسب نبودن","[]"
"مناسب نخواهد بودن","[]"
"مناسبت داشتن","[]"
"مناظره کردن","[]"
"منافات داشتن","[]"
"منافق باشدن","[]"
"منافق بودن","[]"
"منبر رفتن","[]"
"منبر رودن","[]"
"منبسط شدن","[]"
"منبسط کردن","[]"
"منت نهادن","[]"
"منت نهین","[]"
"منت کشیدن","[]"
"منت گذاردن","[]"
"منت گذاشتن","[]"
"منتج شدن","[]"
"منتخب شدن","[]"
"منتسب کردن","[]"
"منتشر خواهد شدن","[]"
"منتشر خواهد کردن","[]"
"منتشر خواهند شدن","[]"
"منتشر ساختن","[]"
"منتشر شدن","[درآمدن]"
"منتشر نمایدن","[]"
"منتشر نمودن","[]"
"منتشر کردن","[]"
"منتشر کندن","[]"
"منتشر گردیدن","[درآمدن]"
"منتشر گشتن","[]"
"منتظر ایستادن","[]"
"منتظر باشدن","[]"
"منتظر باشمن","[]"
"منتظر باشندن","[]"
"منتظر باشیدن","[]"
"منتظر باشیمن","[]"
"منتظر بماندن","[]"
"منتظر بودن","[]"
"منتظر شدن","[]"
"منتظر شومن","[]"
"منتظر ماندن","[]"
"منتظر نشستن","[]"
"منتفع خواهند شدن","[]"
"منتفع شدن","[]"
"منتفی خواهد شدن","[]"
"منتفی شدن","[]"
"منتقل بشودن","[]"
"منتقل خواهد شدن","[]"
"منتقل خواهد کردن","[]"
"منتقل خواهند شدن","[]"
"منتقل ساختن","[]"
"منتقل شدن","[رسيدن]"
"منتقل نخواهد شدن","[]"
"منتقل کردن","[]"
"منتقل کندن","[]"
"منتقل گردیدن","[]"
"منتقل گشتن","[]"
"منتهی خواهد شدن","[]"
"منتهی شدن","[کشيدن, انجاميدن]"
"منتهی گشتن","[کشيدن, انجاميدن]"
"منجر بشودن","[]"
"منجر خواهد شدن","[]"
"منجر شدن","[کشيدن, انجاميدن]"
"منجر نخواهد شدن","[]"
"منجر گردیدن","[کشيدن, انجاميدن]"
"منجر گشتن","[کشيدن, انجاميدن]"
"منجمد شدن","[خشکيدن]"
"منجمد کردن","[]"
"منحرف ساختن","[]"
"منحرف شدن","[کيبيدن]"
"منحرف نشدن","[]"
"منحرف کردن","[]"
"منحرف کندن","[]"
"منحصر شدن","[]"
"منحصر کردن","[]"
"منحل خواهد شدن","[]"
"منحل ساختن","[]"
"منحل شدن","[]"
"منحل نمایدن","[]"
"منحل کردن","[]"
"منحل کندن","[]"
"منزل دادن","[]"
"منزل داشتن","[]"
"منزل کردن","[]"
"منزل گرفتن","[]"
"منزه باشدن","[]"
"منزه کردن","[]"
"منزوی بودن","[]"
"منزوی شدن","[]"
"منزوی شومن","[]"
"منزوی کردن","[]"
"منسوب شدن","[]"
"منسوب کردن","[]"
"منسوب کندن","[]"
"منسوخ شدن","[]"
"منسوخ نمودن","[]"
"منشعب شدن","[]"
"منصرف ساختن","[]"
"منصرف شدن","[]"
"منصرف شومن","[]"
"منصرف کردن","[]"
"منصرف کندن","[]"
"منصف باشیدن","[]"
"منصف باشیمن","[]"
"منصف بودن","[]"
"منصوب شدن","[]"
"منصوب شستن","[]"
"منصوب نمودن","[گماريد, گماردن, گماشتن]"
"منصوب کردن","[نشاندن, گماريد, گماردن, گماشتن]"
"منصوب کندن","[]"
"منطبق باشدن","[]"
"منطبق شدن","[]"
"منطبق نبودن","[]"
"منطبق کردن","[]"
"منطبق کندن","[]"
"منظم باشدن","[]"
"منظم باشیدن","[]"
"منظم بودن","[]"
"منظم داشتن","[]"
"منظم کردن","[]"
"منظور خواهد شدن","[]"
"منظور دارن","[]"
"منظور دارین","[]"
"منظور داشتن","[شمردن]"
"منظور شدن","[]"
"منظور کردن","[شمردن]"
"منظور کندن","[]"
"منظور گشتن","[]"
"منع شدن","[]"
"منع نمودن","[]"
"منع کردن","[]"
"منع کندن","[]"
"منعقد خواهد شدن","[]"
"منعقد ساختن","[بستن]"
"منعقد شدن","[]"
"منعقد نمایدن","[]"
"منعقد نمودن","[بستن]"
"منعقد کردن","[بستن]"
"منعقد کندن","[]"
"منعقد گردیدن","[]"
"منعقد گشتن","[]"
"منعکس خواهد شدن","[]"
"منعکس ساختن","[پژواکيدن]"
"منعکس شدن","[پيچيدن, بازتافتن, پژواکيدن]"
"منعکس کردن","[بازتاباندن, برگردانيدن, تابانيدن, پژواکيدن, برگرداندن]"
"منعکس کندن","[]"
"منفجر شدن","[ترکيدن, پکيدن]"
